Valine,Mannose,Sorbose,But-2-enoic acid,Suberic acid,Glutamine,Aspartic acid,Methionine sulfoxide,Glycine,Methylmalonic acid,Taurine,Se-Methylselenocysteine,Glutathione,Homoserine,-Ketoglutaric acid,2-Aminobutyric acid,Arginine,L-beta-aspartyl-L-phenylalanine,4-methyl-2-oxovaleric acid,Mesaconic acid,Methylacetoacetic acid,3-Pyridinebutanoic acid,Mevalonolactone,Biflorin,1-Methylxanthine,Dimethylbenzimidazole,Sertraline,phospholic choline,5'-Phosphoribosyl-N-formylglycinamide,5-Methyldeoxycytidine,"2,8-Dihydroxyadenine",Indole,"3b,16a-Dihydroxyandrostenone sulfate",2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate,L-Rhamnose,Citrulline,Mannitol,D-Alanyl-D-alanine,Beta-alanine,Dimethylallylpyrophosphate,N-Acetylgalactosamine 4-sulphate,Ornithine,Propionic acid,Arabinose,Tyramine-O-sulfate,Sebacic acid,4-Hydroxybenzoic acid,Isohomovanillic acid,6-Hydroxynicotinic acid,5-Acetylamino-6-formylamino-3-methyluracil,2-Hydroxyethanesulfonate,Dihydrothymine,Proline,4-Hydroxybutyric acid,Cysteinylglycine,L-glycyl-L-hydroxyproline,Glycocholic acid,Lactic acid,N-Acetylneuraminic acid,Gluconate,Glycolic acid,uric acid,Phenylpropionylglycine,Pregnenolone sulfate,Nicotinic acid mononucleotide,Indoxyl sulfate,Acetylglycine,"3,3',4'5-Tetrahydroxystilbene",Isovalerylsarcosine,Leucinic acid,D-Glucuronic acid,Hypoxanthine,4-hydroxy-proline,dUMP,Thiamine,p-Cresol,Hydrogen sulfite,Hippuric acid,3-Furoic acid,2-Phenylacetamide,Carnitine,Hexanoylcarnitine,Decanoylcarnitine,Octanoylcarnitine,Succinic acid semialdehyde,Succinyladenosine,Glutamylphenylalanine,L-arginine,choline,Trimethylamine,Delta-hydroxylysine,"Indole-5,6-quinone",Allyl isothiocyanate,5-Amino-6-ribitylamino uracil,20-Carboxyleukotriene B4,2-Furoylglycine,Methylnoradrenaline,Norepinephrine sulfate,Norophthalmic acid,Benzaldehyde,Coproporphyrin,Bilirubin,3-Indolebutyric acid,Galactose,Dihydrouracil,Tetrahydroneopterin,Ribothymidine,3-Methylglutaconic acid,2-Deoxyribonic acid,7b-Hydroxydehydroepiandrosterone,Butyrylcarnitine,Proline betaine,"3,4,5-Trimethoxycinnamic acid",Methylguanidine,Quinone,N-Glycolylneuraminic acid,"1,11-Undecanedicarboxylic acid",L(-)-Sorbose,Estradiol-17beta 3-sulfate,Dimethyl sulfoxide,"2,4-Dichlorophenol",Riboflavin,Urea,Estrone sulfate,Indoxyl,Testosterone,LysoPC(16:0),B-Sulfinyl pyruvate,2-Hydroxy-2-methylbutyric acid,cis-5-Tetradecenoylcarnitine,Progesterone,Betaine,Pipecolic acid,Histidylproline diketopiperazine,Dodecanoylcarnitine,Cytidine,Sphingosine,DL-2-Aminooctanoic acid,Monoisobutyl phthalic acid,Traumatic acid,Pyrrolidonecarboxylic acid,Homocysteic acid,Kynurenine,Phenylglyoxylic acid,Pseudouridine,N1-Methyl-4-pyridone-3-carboxamide,Dimethyltryptamine,Dimethyl sulfone,Indoleacrylic acid,Tryptophan,Mannitol 1-phosphate,Ecgonine,Acetylcarnitine,Glutarylglycine,N-a-Acetyl-L-arginine,LysoPC(16:1(9Z)),N-Formyl-L-methionine,"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",3-Pyridylacetic acid,uracil,Myoinositol,Cortisol,Guanidinosuccinic acid,Androstenedione,Alpha-N-Phenylacetyl-L-glutamine,Histidine,creatinine,Trimethylamine N-Oxide,2-cholo-phenylalanine,Heptadecanoic acid,Leucine
17.93608617,38.05833479,38.05833479,1.719151875,3.358973788,31.09061947,3.259620583,0.122369308,0.750309297,2.246036389,25.50904576,5.342585258,0.79182937,6.347397659,3.262738962,1.411141854,1.278887263,2.741371887,121.0871263,22.53099953,36.04327545,71.46307592,242.8523431,0,24.94673375,1.252989723,3.089125052,141.7285039,1.063553179,2.577383758,4.582531011,2.99181184,2.240109563,8.10631069,6.808564288,4.636734834,2.853448408,24.76496272,10.72653982,28.81587093,1.494663966,2.420111978,3.698041652,11.99878883,65.30833334,1.46829344,8.560431247,2.857947815,1.56787913,8.871440415,2.009327505,1.606675414,2.308821543,128.8786724,1.268301849,6.447245898,9.280716565,1325.229863,1.405232435,8.931524696,4.846924442,243.6510405,6.904579628,7.620370485,7.131175087,81.56183477,2.538779627,3.565774093,17.34342571,8.00728972,3.727210166,8.912406084,12.70386516,11.0207124,2.424701243,18.09660276,5.039622251,7.866920109,1.501148706,0.591741351,141.2455959,0.898810604,4.965698306,2.671439326,2.521236699,4.438153711,0.667418351,7.545726025,5.17909372,0.735251203,11.13461992,4.003148433,5.444589502,0.097101716,0,2.167902791,3.708543008,0.394860747,3.726085323,6.695293285,7.281642658,5.241364276,0.71838921,34.03028242,2.430853523,7.634957385,0.038725861,10.21484116,4.5438551,1.681188752,3.87556122,37.55301987,2.370589329,55.56045502,1.445606885,0.408318765,0.034353262,82.80274459,0.78703048,773.0737709,11.99003597,0.733258534,96.52354458,0.49029421,1.859618743,0.507830579,901.0187603,0.802339406,7.914902922,3.484082133,0.74169163,680.2221404,12.93178969,5.246090966,2.574974354,0.202204427,0.652553805,0.946719346,2.940611367,3.425788084,3.786117088,1.195471058,5.320495813,2.853724721,1.044092553,5.248620301,3.033335098,0.526893654,130.9339956,247.3209817,4.405838472,1.292550212,30.15193029,1.470793548,0.675532851,25.45031992,0.632679401,17.76260399,2.443081868,2.15617263,1.785064466,0.527792949,0.204339433,1.519863887,4.076009056,2.395467025,30.88006769,2.366080581,14475474,84027489,43641024
16.31923988,31.93303302,31.93303302,1.735894989,3.180632056,32.79179573,1.48677228,0.021463659,1.031823657,1.562872355,20.22676862,3.795547991,0.622788611,6.184053043,2.355740215,0.042383091,1.111430548,2.23824169,70.33823406,16.48906995,24.77679176,53.77849166,135.2074538,0,9.984358176,0.586434556,1.881997132,204.3378806,0.532308019,1.984959328,1.727034331,1.484968562,5.394346179,7.952434851,2.981339141,6.264545576,1.63978561,20.61670104,3.326953126,33.8182917,0.9847756,2.132879321,2.619322121,4.948488162,96.88317376,1.41674216,6.190184823,1.840999919,1.263205792,14.45986611,1.129785859,1.079376169,2.499428851,51.20763509,0.729024031,5.900659489,6.359506769,992.1909231,1.46017047,7.548278879,2.942441903,166.2544587,4.395607503,2.428037483,3.057745844,37.60975342,4.249222317,2.034186715,9.689714342,4.981981549,2.806029366,11.64753127,3.173220332,12.09650959,3.725425478,14.2625647,4.749865247,29.3287122,0.6905131,2.000338944,227.8413871,1.04110191,7.583177854,3.560735055,3.504377821,13.58036894,0.59681918,13.63717682,3.965826009,0.921420661,18.38077042,4.830906211,8.09640901,0.118684039,0.137332135,2.378830725,6.142944672,0.634762776,3.204211946,6.125120233,11.26342328,3.800579119,0.532834461,102.1618046,2.987238675,6.926666257,0.099544753,19.08472865,4.475520729,0.426728812,3.309229595,8.007402308,1.039326244,94.19942632,3.784853522,1.338803078,0.017064554,163.3053196,1.184396581,1309.295686,16.38109662,1.192367376,131.7713619,0.082865737,1.591318789,0.771357016,34.7833396,0.978701437,7.58574253,2.692021108,1.397118153,683.1569557,12.06191701,3.846712522,3.853830754,0.607546035,0.360186433,1.073370243,2.827931291,2.398647413,8.45169605,0.98359178,6.146955464,2.805348444,0.766474722,2.546826339,2.646175829,0.813648484,115.3662069,229.9824533,2.925334518,1.264471017,44.96190428,1.291636504,0.719387205,22.58333867,1.231235138,17.08740718,7.274791223,1.94273463,17.93219658,0.600043878,3.975096116,1.782868155,8.107929191,3.939488179,36.85779593,3.806934594,16757641,88892139,24599826
11.17008587,19.43636552,19.43636552,2.115599399,3.015690693,42.24220644,0.630339816,0.008494703,0.709180705,2.57842401,9.272988413,2.402692468,0.395843993,6.425063457,5.246772605,0.385540377,1.176704926,0.445314231,73.2220759,30.98301989,26.53152224,44.51349267,134.6316919,0,17.96655176,1.203212549,0.878935659,187.0920078,1.500940993,7.70773059,2.487310881,1.880498858,1.949973817,9.512395847,5.882911207,9.978758306,1.90340929,27.04357586,6.443075112,20.35364196,1.086512958,3.509685682,1.797754221,3.494490518,78.60281035,1.236456406,5.388983089,1.868703703,1.337304081,10.25530296,1.92791373,1.812499816,1.553571648,94.80537029,0.68461362,8.311230196,8.444036065,796.3347567,1.269069845,10.43072038,4.383878183,256.0130947,4.611480426,3.98741265,5.966266808,17.44021506,11.24446537,2.493156015,8.991148226,5.134134132,3.154503247,5.512276143,8.122468855,8.192511326,1.285537414,10.34902637,2.902540697,3.222890799,1.975053605,0.291574851,167.6471115,1.496934879,9.174456685,4.727217552,2.896093555,8.043020602,0.438237819,11.73995655,3.201772745,0.587929649,13.42938794,3.121220325,4.933582184,0.118213914,0.033127364,1.833128499,5.712727824,0.454593262,4.685073959,5.165141995,0.774296514,8.867331626,1.372997052,62.65817731,3.729664517,6.278701133,0.041923958,12.16838382,3.781059547,1.030921539,2.187177635,6.065432609,9.254308651,84.49240102,2.150626769,0.65203931,0.019052511,118.0759879,1.286059752,1040.473575,18.60439382,1.283545996,84.8727181,0.7251222,0.967594922,0.882745538,1638.542258,1.04458031,8.666765587,7.055669921,1.576712654,402.3822087,10.07163243,3.547491457,3.758736614,0.318618568,0.575952914,3.437955644,10.92391726,2.650972185,8.451569766,1.348179693,3.831021412,3.676073033,1.094525574,3.427023837,3.832997368,0.569838179,97.42060004,192.9072268,3.593347331,0.97544213,45.87484397,1.099641907,0.783177379,14.15959848,0.847344021,2.535952769,3.881491632,1.517986839,0.393714937,1.060339938,0.405035999,1.486667029,1.948703963,3.297990636,44.13684875,1.771880575,12151248,84994316,18165401
11.27048575,14.13624215,14.13624215,2.480934784,2.224777871,40.16621944,3.741207709,0.25934025,0.991665751,2.110799856,18.33904541,4.316802315,0.533615914,5.494649818,2.140513863,1.678306436,1.047791064,2.332184595,82.08012132,34.32133663,23.23176943,51.98185915,162.4355676,0,22.96328569,0.554955793,2.011502311,134.9653654,0.362364705,1.698412508,2.59232654,2.203177199,2.828648972,6.648076791,5.053517741,8.865521141,1.097065228,21.42730726,2.936815318,15.21175205,1.210316601,3.249123959,1.457378325,3.665337583,46.60955387,0.856756641,7.120502549,2.287480797,1.328853735,6.662819366,1.749334661,2.458162994,1.747641673,49.91712211,1.115633757,5.482441883,1.794650308,1278.66565,1.530434389,9.237317035,6.907943992,191.1303543,3.250608959,3.68878841,4.21288508,30.27361268,8.427702265,2.289512923,6.479044883,5.096869894,3.852452882,10.41871825,3.892220786,12.09752847,1.676995587,11.62791406,3.248233178,10.41834336,1.63630228,0.80621761,136.4855496,1.136462717,7.173881588,3.947853408,2.171389475,2.879875975,0.524456238,5.610791875,3.703719949,0.64496108,10.74600415,2.610446093,3.516339697,0.10798155,0,1.642558332,2.99014987,0.362065138,6.580862069,4.772842044,0.544540662,6.362885401,0.411439725,22.14896592,1.625699694,5.866798823,0.076168424,15.57117576,2.942615304,0.442186143,3.962014182,112.0366942,4.296713502,30.30999887,1.10496753,0.294372283,0.003043641,58.7230742,0.521037962,712.666695,11.04603819,0.161965049,64.6317593,0.56720644,0.679240377,0.728606284,2390.073249,0.773072945,6.465861012,5.562504402,1.433334239,390.4246113,22.24787547,2.41027018,3.236208441,0.237396894,0.481888668,0.911124046,2.339175926,2.059181487,5.768189146,0.603891151,4.70527164,2.873478537,0.65575143,3.60459732,1.341364162,0.949740892,92.05340761,177.0794909,2.241192647,1.071026922,46.76249289,1.011362796,0.396079966,17.61617689,0.617628137,16.3374522,2.870630457,2.056766936,2.020089887,0.24583166,0.350412755,0.997744533,2.329359358,2.137934725,23.98747049,3.803822695,66088992,71210478,23457223
13.06423833,47.97418777,47.97418777,4.46905037,3.416255637,47.62827559,4.355809674,0.09485235,0.942129417,3.176457131,31.37356518,7.105550041,0.565687055,5.126847736,5.090732017,1.83402214,1.458030312,5.088363463,73.43443934,57.22488415,30.53773607,71.37959479,118.883822,0,43.05458697,1.565946434,3.697635777,196.2798938,1.354168834,11.62774914,5.289654625,3.59542886,17.6974545,10.27016683,10.38108268,11.25166473,1.920082398,32.7348874,5.270037378,33.43560882,1.420406161,4.327311582,2.049829741,18.7403073,71.84974766,2.560027905,6.62879656,7.444413655,1.927000197,10.25737053,3.300347416,7.429736778,2.53082301,89.6111127,2.166862791,9.171401195,1.778368155,1470.726698,1.958489451,13.83895723,8.040091634,250.3502448,5.647741742,6.421334109,5.498037266,69.02244117,9.614768278,2.877452112,8.367750276,5.661576613,6.787663501,14.17332859,6.790760464,14.31990666,4.276596631,19.62274858,5.53353693,50.3678452,1.600559853,3.412793402,185.9214426,0.874599636,4.163965218,2.726155083,3.1642253,6.90566835,1.152341689,12.84694993,5.67174071,0.968817718,14.90849368,6.033132206,7.546820527,0.114495243,0.194427916,2.681740652,5.61369554,0.699849322,16.24448308,7.09347168,8.234647413,2.934576054,0.448654247,52.27740525,3.282180336,10.86151368,0.087554321,12.15720733,3.831349621,1.266368288,1.858611377,91.47520755,5.829228338,80.71705801,2.013823673,0.599288909,0.014002065,118.2389826,1.312905247,1147.232801,17.45382214,0.366376187,127.6637684,1.301001723,2.257151848,0.548356037,15.0644945,1.365785665,10.59888562,4.167177781,1.127744994,524.8969246,24.81086339,3.843855373,2.149840697,0.339852141,1.56852302,3.057043407,16.22678736,5.258155608,10.91524164,0.788630896,9.392997357,4.865228383,1.412279223,4.115060384,3.964582433,2.552155478,165.8320464,314.5879099,3.972562597,2.601842647,43.79967189,1.914006613,0.959996914,40.58143211,1.019580957,23.09286895,21.18417536,2.432433939,7.045650941,2.743576893,1.359171296,5.260314463,7.270741383,3.732182582,46.88364962,6.069395932,15278971,83148523,16731449
18.20618426,33.34508533,33.34508533,4.358564315,2.97100265,24.52143548,0.766139072,0,0.379139869,2.121826658,10.21394695,2.241708964,0.94357724,2.303777839,2.885864421,0.106204399,1.013855725,0.586036614,108.3878522,48.83081161,29.51031956,57.63965775,224.6082062,0,24.06833253,0.503369384,0.927369374,185.9696212,0.6240778,0.127262944,2.289628484,1.945857669,4.418816288,4.847351437,3.950059987,2.218935964,1.865804488,19.56372276,3.536212777,27.38770255,0.659919129,0.103061467,2.916905242,5.747138973,97.2893143,1.271486968,5.222914743,3.026143489,1.088926891,15.99024306,1.13244715,1.090659602,3.917963432,135.3686679,1.230797013,6.252611128,6.44775209,1528.834899,1.239396485,10.14894306,5.017345113,129.9275085,4.746586014,1.539269987,2.540525169,5.353414312,2.014330476,1.628241104,13.93725655,5.971275598,2.910240234,3.495045574,4.690818169,21.27846137,0.203163315,0.838814847,0.240108497,8.109735894,1.502165524,0.614843829,255.7195867,0.854025284,3.787428929,2.188432945,3.643135139,15.98948204,0.616252439,12.05081496,2.555529672,1.251517713,20.97877775,3.106163599,4.494153068,0.092442016,0.096111263,1.674130422,4.980257997,0.537409886,3.009932224,5.634621753,5.953937099,2.570900094,0.452734079,119.354866,2.680762142,5.286009572,0.117326402,25.65405334,4.595365576,0.587142074,3.341993361,97.0234327,0.56990762,93.97400308,3.750809597,1.700301775,0.013001423,175.8611296,0.967020173,1046.126834,13.19559217,1.853377854,113.5566206,0.072926189,0.88404383,0.538633199,26.81821793,0.88168086,5.540329005,1.653607853,0.689743669,770.8643947,14.64705985,0.957165362,1.859134479,0.225502254,0.208689199,0.31793405,0,1.219854598,57.25983891,1.729419123,4.814446851,2.954263915,0.399281781,3.708691341,3.567879487,0.873700189,145.8436281,293.1261722,2.613790323,2.723099138,48.26935259,1.653603248,0.999641209,22.21057966,1.13338839,60.33038668,3.423269696,2.277881173,0.246614249,0.838294765,0.776098185,0.708651668,0.551094435,3.146899973,23.9668771,2.832010157,11659540,92194853,27730322
17.01051313,18.33833285,18.33833285,4.624325928,3.111501125,48.77892693,1.969771529,0.347292475,1.16545368,1.804784172,22.36995141,5.247805648,0.656782736,6.016119881,2.159163991,0.7767129,1.114699902,3.02943021,105.213977,50.63779426,32.07017701,53.76616891,193.591383,0,29.30058741,1.014111748,2.177240556,242.288752,0.380583434,1.160422806,3.092079184,2.321758984,5.721651578,10.39082229,8.599671275,9.349065843,0.224086111,24.2670395,2.534012508,35.07898055,0.835068519,2.970485405,2.977393413,4.284791117,68.78526017,1.517601741,4.462321609,2.861479683,1.191534474,8.58895202,2.88156668,2.220091915,2.672485782,72.39530369,0.776777971,6.189166478,12.91357875,1386.653012,1.165615659,9.187970678,6.545775542,232.3946818,3.777727871,2.638441645,4.812835793,10.65609931,8.803044785,2.672468935,8.185819375,5.982337741,3.990260734,8.498614695,3.513292765,15.5559041,0.359821238,4.056713317,1.364309855,6.622073433,1.50834413,0.538998307,211.3478231,1.257787269,14.25182516,6.49947663,3.066758142,5.541732835,0.512628878,9.245519684,3.518984534,0.897355959,16.93668833,4.943804843,7.665091088,0.131396669,0.152057425,1.802096937,6.865109287,0.499136827,5.23569764,6.115977663,3.883827339,2.172807069,0.624894823,41.95568568,1.796427643,8.237668861,0.116702515,11.69336306,4.845483846,0.614003194,2.620301199,56.57116548,1.801276203,73.54318173,2.360430467,0.509040346,0.007132116,95.9105061,1.277339388,1372.383305,18.94965267,0.760975352,108.174114,1.023356599,1.696901385,1.259560315,23.42870899,1.200034088,8.194106446,7.700366898,1.697962571,662.2304382,30.75470364,3.127254998,4.544454499,0.458577279,0.469920692,0.904804608,1.853715363,2.716577565,7.659438917,0.38129179,8.415788063,4.123897037,0.906715921,1.834656388,2.22738425,1.113180723,158.8772876,314.170639,2.624069223,1.231700974,57.64217598,1.831678536,0.872452823,23.36480515,0.911235521,24.69177659,5.004408862,2.862478461,1.519574001,1.33634916,1.524668972,1.489256442,0.759938034,4.326234138,33.70589443,3.8179908,18050879,92186842,22616166
11.62801699,24.48740846,24.48740846,1.913000081,3.114856205,29.76752821,0.755047624,0.028677263,0.610386007,1.738768169,9.905889585,2.540964269,0.49417346,5.561675151,4.099031652,0.067590819,1.278676829,1.731413121,88.95000012,26.13098473,27.44616081,79.40219183,137.502831,0,16.96409635,1.341798854,0.910635534,165.21429,0.988809275,3.557388065,2.181753953,3.146829731,8.037500425,12.02236178,5.132213741,6.627303965,2.335685569,26.21578889,5.520818707,18.18997153,0.91655746,2.325889311,2.264094206,7.895625243,80.99004347,1.706338279,7.153102243,2.618130269,1.659225783,11.01610917,1.949523206,1.208949015,3.841793343,82.07766918,0.96740118,4.840025429,7.290571631,1640.819189,0.89210006,9.795291727,3.93747848,167.4124097,6.069976008,2.26540182,3.417919714,27.81115774,4.241174938,0.875168942,7.674704036,4.303444073,2.720636353,5.837328367,6.528889172,16.50800569,0.755955405,4.155934664,1.326433477,19.48344628,1.562443827,1.443612757,269.3616015,1.182140007,4.525301151,2.846857208,4.283340066,7.484746099,0.808407313,12.31328551,2.982119861,0.767541895,21.632503,3.171564315,4.457942845,0.076831462,0,1.649123783,10.77664831,0.768790449,2.835114802,7.571598325,4.195068112,4.737527763,0.631846516,56.98154215,0.811426714,5.101063145,0.032490134,13.09079621,5.72524173,0.03509554,4.678860098,14.48194877,8.327410289,44.93740595,2.202856286,0.754323857,0.024508175,117.6047275,1.027891756,986.3941331,17.16785156,1.433566731,90.22182418,0.290481889,0.892595,0.557082508,908.9679374,1.078933633,9.174352074,4.22330898,1.087398923,476.3566983,12.93753739,4.784791956,1.835739415,0.47284793,0.470464457,0.906454356,5.313171811,7.434409923,5.07129095,1.078107836,4.868322051,3.470266977,0.576303127,0.673387645,1.42890653,0.479515326,161.9357499,309.7441476,3.917055202,0.555857704,53.94275108,1.825442092,0.202516177,31.16265379,0.648241602,19.14204041,4.94498882,2.954380858,0.262870037,0.028989545,0.600072344,0.900982302,1.3166997,3.210190002,22.88174537,1.351590457,13664864,70399814,17930381
11.1484563,17.77860326,17.77860326,2.786742861,2.572042925,30.72254058,4.560164899,0.009887855,0.429183555,2.480995373,18.0425228,4.251850538,0.660030967,3.994593588,3.879380189,1.455773554,1.054270405,3.826095808,80.70632572,38.63472889,32.55448797,70.15471659,175.6035828,0,25.39350737,1.016991402,2.14581498,134.0107647,1.300668982,17.62020007,3.163652066,2.600334249,6.415023386,10.48706392,10.53621641,9.22423587,2.354424725,20.04362404,3.357194447,28.56254318,1.144201334,3.220988647,2.784283643,4.926160515,58.04406052,1.571480626,8.177039273,7.399815002,1.376675348,8.312208986,3.495648526,2.927223608,2.221360273,153.2237013,1.285858955,5.373142784,1.079672765,1257.207642,1.65333295,9.101011467,5.52272893,303.7317894,5.305672031,1.637008593,9.999373818,55.84458137,2.769479751,4.230380905,7.755213586,6.883503898,6.593451964,9.038893696,4.262086532,9.324212166,2.590882815,18.24670977,4.97498613,2.316027007,2.499492462,0.206831358,202.3037605,3.320828675,28.76050965,13.31960782,3.106057689,4.66536094,0.726131223,8.43970862,4.231920631,0.901624668,15.81987325,3.709204615,3.990029166,0.12061267,0,2.805329012,5.750532506,0.656692869,4.562278046,6.674896673,3.25869567,9.411505704,0.538185775,35.14273043,3.09179982,4.406983627,0.112104683,8.590451021,3.591062147,0.370394681,7.33537494,5.604686517,8.622047014,42.02381586,1.446535073,0.405577115,0.005710723,84.55655776,0.800225971,800.6415988,12.01930727,0.212273735,125.2279309,1.476303338,1.116703696,2.246046575,1386.397654,1.086132983,7.00137136,14.79883011,3.835011997,492.2340892,15.47459223,2.392360991,12.65232069,0.389616348,1.292903249,3.015690605,26.78703442,4.015906349,4.613335754,1.529892374,9.204545422,4.273982148,1.210150101,8.487333204,2.514905618,1.043418698,141.5289049,272.5572743,3.287263734,2.910419828,76.61508667,1.600888789,0.512850196,0.015657546,0.592630515,0.999663797,2.687251403,2.272595554,7.064550015,1.329262171,1.012079586,1.449956212,4.561586631,2.229428554,43.91419762,7.596278151,14222316,80294030,25676414
12.04419405,26.21406036,26.21406036,4.49787786,2.861239161,41.77477975,1.40458406,0.310063185,0.637809415,2.16297389,18.32909471,4.37694768,0.474399621,5.703138395,4.450925397,0.120266248,1.842278658,2.188603559,105.1283512,66.0749535,34.05152863,56.97661315,187.505413,0,41.65851193,1.327289194,1.852556362,166.2051153,1.509505957,0.582293571,4.374811751,3.1150146,7.435008479,11.92591067,8.754246645,8.878618861,2.488620058,26.58420773,7.08424611,19.39947546,0.959444511,3.385026339,2.080777333,5.833438296,77.88715749,1.550356258,5.390164117,3.5101715,1.441210989,11.70043409,1.980077471,1.825979588,2.113359442,112.7939041,0.914639454,7.204658499,4.952422643,1106.727691,1.448390852,10.26427183,6.680562564,266.2502832,4.578676496,2.044134996,6.77135837,114.4964576,4.091167465,3.032615889,8.467881455,5.68358582,4.361935507,8.924794967,8.892254261,10.31899019,2.5854404,4.742772569,1.326550992,1.398864759,1.871636891,0.061811203,241.4448153,1.251999412,7.453991765,3.862088289,3.91461469,7.789729885,0.519491224,16.57239972,3.76392156,0.854752424,19.08019244,3.442417361,5.650954814,0.070928167,0,2.000151414,7.110142297,0.561908425,4.902704311,6.075392386,7.331476716,7.030662041,0.590428271,60.64410551,2.524176614,6.641475487,0.052624718,13.447218,4.018213139,0.672298202,2.855617324,38.45397074,0.801585518,49.68925986,2.37300454,0.709215659,0.026756496,126.5534488,1.030087657,1054.556624,15.54017768,0.893154446,114.2796644,1.298481263,0.752314295,0.743834952,852.653592,1.011956374,9.777257578,6.086578718,1.43499183,518.7677785,18.88227333,4.831619258,4.29391194,0.342593471,0.881038368,0.970847232,0.91807558,3.091991138,8.969417961,1.302202803,7.575326823,3.426236379,1.210721408,10.46306635,3.661742777,1.058239771,156.6674788,299.8372582,4.883944806,2.716453476,46.00511762,1.730212612,0.774256952,24.11791745,0.85260463,10.11910968,4.470738034,2.185457243,11.67718376,1.610249209,1.462104639,1.747499663,4.760428872,3.497987754,28.59879385,4.538296406,14201855,85942729,17149701
11.90015172,19.37444729,19.37444729,4.148660575,3.15974004,52.54205108,0.949124284,0,0.901083802,1.37569621,10.13760801,2.664502432,0.590191584,5.494432737,3.502647406,0.268664543,1.514809838,1.23267656,88.77065468,49.69827936,24.33439138,53.81722872,151.2859674,0,28.94161719,0.97834182,0.882736158,228.8382166,0.94785095,0.354426686,2.922021936,1.647935666,3.000662716,12.18723611,8.8833816,6.085968822,0.603774729,24.34189366,4.099111507,33.12768607,1.145082292,2.03026961,0.423885358,8.265525687,63.05248995,1.574855329,5.157175139,2.572954598,1.4222836,13.87878526,1.654291227,45.25679958,3.487959104,23.58450251,1.033608676,9.214110577,5.427126964,1436.52197,1.374517205,7.873372286,5.54944938,174.242045,4.787026737,0.159013461,3.68714671,75.92871316,6.266795747,0.328350357,10.06411058,5.441400507,5.451284039,3.995839521,5.319671215,20.55085026,0.806141695,4.48741473,1.439747684,27.12087375,1.780867994,1.91539737,169.8177314,0.400967849,1.162763305,0.802466924,2.157244966,5.169823262,0.452662212,12.84342596,4.295175682,1.431758462,13.64097702,3.601276178,4.804640037,0.133652179,0.124400771,1.775750498,4.462654043,0.518586152,6.370206208,5.351297351,5.724341589,3.739235038,0.535734328,39.41590745,2.193461388,7.315431776,0.160889828,35.71641999,4.921909401,0.564863218,2.94388955,418.9207832,0.656039751,143.2527653,2.005597269,0.470606436,0.036964072,91.23378408,1.181793113,1440.631005,16.69597154,1.475757869,139.3111021,0.713455903,1.941622044,0.268775171,20.70209915,1.206835647,6.876093884,1.327694105,0.586222489,505.2684737,44.74917718,3.157253072,1.10025122,0,0.137742603,4.970923401,0.388987878,1.771688495,11.38059285,0,5.921111539,4.108241902,0.611905248,1.970350292,2.312638786,0.738053706,110.0582318,217.6247377,3.057171507,1.497219959,30.05315076,1.276625254,0.381644994,0.205619251,0.764766736,0.02647942,4.013789605,2.272339824,3.92650044,0.909180984,0.570496145,1.511779556,1.540180461,3.550230088,30.78598049,14.44346436,18309765,101338227,23817833
